step 00156 (16.84%) | loss: 1.558133 | lrm: 1.00 | dt: 1629.10ms | tok/sec: 80,456 | mfu: 0.00 | epoch: 1 | total time: 6.14m
step 00157 (16.94%) | loss: 1.531134 | lrm: 1.00 | dt: 1627.69ms | tok/sec: 80,526 | mfu: 0.00 | epoch: 1 | total time: 6.17m
step 00158 (17.05%) | loss: 1.512343 | lrm: 1.00 | dt: 1627.59ms | tok/sec: 80,531 | mfu: 0.00 | epoch: 1 | total time: 6.19m
step 00159 (17.15%) | loss: 1.501669 | lrm: 1.00 | dt: 1632.92ms | tok/sec: 80,268 | mfu: 0.00 | epoch: 1 | total time: 6.22m
step 00160 (17.26%) | loss: 1.508416 | lrm: 1.00 | dt: 1626.00ms | tok/sec: 80,610 | mfu: 0.00 | epoch: 1 | total time: 6.25m
step 00161 (17.37%) | loss: 1.498416 | lrm: 1.00 | dt: 1632.21ms | tok/sec: 80,303 | mfu: 0.00 | epoch: 1 | total time: 6.28m
step 00162 (17.48%) | loss: 1.499658 | lrm: 1.00 | dt: 1628.00ms | tok/sec: 80,511 | mfu: 0.00 | epoch: 1 | total time: 6.30m
step 00163 (17.59%) | loss: 1.496429 | lrm: 1.00 | dt: 1628.69ms | tok/sec: 80,477 | mfu: 0.00 | epoch: 1 | total time: 6.33m
step 00164 (17.70%) | loss: 1.527818 | lrm: 1.00 | dt: 1630.90ms | tok/sec: 80,367 | mfu: 0.00 | epoch: 1 | total time: 6.36m
step 00165 (17.80%) | loss: 1.501313 | lrm: 1.00 | dt: 1629.84ms | tok/sec: 80,420 | mfu: 0.00 | epoch: 1 | total time: 6.39m
step 00166 (17.91%) | loss: 1.490270 | lrm: 1.00 | dt: 1630.11ms | tok/sec: 80,406 | mfu: 0.00 | epoch: 1 | total time: 6.41m
step 00167 (18.01%) | loss: 1.463986 | lrm: 1.00 | dt: 1625.13ms | tok/sec: 80,653 | mfu: 0.00 | epoch: 1 | total time: 6.44m
step 00168 (18.12%) | loss: 1.476647 | lrm: 1.00 | dt: 1629.83ms | tok/sec: 80,420 | mfu: 0.00 | epoch: 1 | total time: 6.47m
step 00169 (18.23%) | loss: 1.504633 | lrm: 1.00 | dt: 1624.36ms | tok/sec: 80,691 | mfu: 0.00 | epoch: 1 | total time: 6.49m
step 00170 (18.34%) | loss: 1.497367 | lrm: 1.00 | dt: 1623.78ms | tok/sec: 80,720 | mfu: 0.00 | epoch: 1 | total time: 6.52m
step 00171 (18.44%) | loss: 1.502406 | lrm: 1.00 | dt: 1627.02ms | tok/sec: 80,559 | mfu: 0.00 | epoch: 1 | total time: 6.55m
step 00172 (18.55%) | loss: 1.507545 | lrm: 1.00 | dt: 1624.38ms | tok/sec: 80,690 | mfu: 0.00 | epoch: 1 | total time: 6.57m
step 00173 (18.66%) | loss: 1.522237 | lrm: 1.00 | dt: 1627.55ms | tok/sec: 80,533 | mfu: 0.00 | epoch: 1 | total time: 6.60m
step 00174 (18.78%) | loss: 1.506217 | lrm: 1.00 | dt: 1628.65ms | tok/sec: 80,478 | mfu: 0.00 | epoch: 1 | total time: 6.63m
step 00175 (18.88%) | loss: 1.512789 | lrm: 1.00 | dt: 1627.91ms | tok/sec: 80,515 | mfu: 0.00 | epoch: 1 | total time: 6.66m
step 00176 (18.98%) | loss: 1.547903 | lrm: 1.00 | dt: 1623.31ms | tok/sec: 80,743 | mfu: 0.00 | epoch: 1 | total time: 6.68m
step 00177 (19.09%) | loss: 1.525495 | lrm: 1.00 | dt: 1625.60ms | tok/sec: 80,629 | mfu: 0.00 | epoch: 1 | total time: 6.71m
step 00178 (19.20%) | loss: 1.517703 | lrm: 1.00 | dt: 1627.49ms | tok/sec: 80,536 | mfu: 0.00 | epoch: 1 | total time: 6.74m
step 00179 (19.31%) | loss: 1.538433 | lrm: 1.00 | dt: 1627.41ms | tok/sec: 80,540 | mfu: 0.00 | epoch: 1 | total time: 6.76m
step 00180 (19.42%) | loss: 1.505410 | lrm: 1.00 | dt: 1625.47ms | tok/sec: 80,636 | mfu: 0.00 | epoch: 1 | total time: 6.79m
step 00181 (19.52%) | loss: 1.485149 | lrm: 1.00 | dt: 1626.45ms | tok/sec: 80,587 | mfu: 0.00 | epoch: 1 | total time: 6.82m
step 00182 (19.63%) | loss: 1.469245 | lrm: 1.00 | dt: 1630.80ms | tok/sec: 80,372 | mfu: 0.00 | epoch: 1 | total time: 6.85m
step 00183 (19.74%) | loss: 1.485046 | lrm: 1.00 | dt: 1631.31ms | tok/sec: 80,347 | mfu: 0.00 | epoch: 1 | total time: 6.87m
step 00184 (19.85%) | loss: 1.501655 | lrm: 1.00 | dt: 1627.37ms | tok/sec: 80,542 | mfu: 0.00 | epoch: 1 | total time: 6.90m
step 00185 (19.95%) | loss: 1.501460 | lrm: 1.00 | dt: 1625.96ms | tok/sec: 80,611 | mfu: 0.00 | epoch: 1 | total time: 6.93m
step 00186 (20.06%) | loss: 1.517744 | lrm: 1.00 | dt: 1628.70ms | tok/sec: 80,476 | mfu: 0.00 | epoch: 1 | total time: 6.95m
step 00187 (20.17%) | loss: 1.515112 | lrm: 1.00 | dt: 1625.63ms | tok/sec: 80,628 | mfu: 0.00 | epoch: 1 | total time: 6.98m
step 00188 (20.28%) | loss: 1.433064 | lrm: 1.00 | dt: 1631.23ms | tok/sec: 80,351 | mfu: 0.00 | epoch: 1 | total time: 7.01m
step 00189 (20.38%) | loss: 1.453265 | lrm: 1.00 | dt: 1626.31ms | tok/sec: 80,594 | mfu: 0.00 | epoch: 1 | total time: 7.04m
step 00190 (20.49%) | loss: 1.493620 | lrm: 1.00 | dt: 1628.35ms | tok/sec: 80,493 | mfu: 0.00 | epoch: 1 | total time: 7.06m
step 00191 (20.60%) | loss: 1.505195 | lrm: 1.00 | dt: 1625.48ms | tok/sec: 80,635 | mfu: 0.00 | epoch: 1 | total time: 7.09m
step 00192 (20.71%) | loss: 1.500434 | lrm: 1.00 | dt: 1630.51ms | tok/sec: 80,386 | mfu: 0.00 | epoch: 1 | total time: 7.12m
step 00193 (20.82%) | loss: 1.477902 | lrm: 1.00 | dt: 1630.47ms | tok/sec: 80,389 | mfu: 0.00 | epoch: 1 | total time: 7.14m
step 00194 (20.92%) | loss: 1.448763 | lrm: 1.00 | dt: 1624.12ms | tok/sec: 80,703 | mfu: 0.00 | epoch: 1 | total time: 7.17m
step 00195 (21.03%) | loss: 1.463149 | lrm: 1.00 | dt: 1630.64ms | tok/sec: 80,380 | mfu: 0.00 | epoch: 1 | total time: 7.20m
step 00196 (21.14%) | loss: 1.468996 | lrm: 1.00 | dt: 1624.35ms | tok/sec: 80,691 | mfu: 0.00 | epoch: 1 | total time: 7.23m
step 00197 (21.25%) | loss: 1.444910 | lrm: 1.00 | dt: 1628.03ms | tok/sec: 80,509 | mfu: 0.00 | epoch: 1 | total time: 7.25m
step 00198 (21.35%) | loss: 1.471353 | lrm: 1.00 | dt: 1633.05ms | tok/sec: 80,262 | mfu: 0.00 | epoch: 1 | total time: 7.28m
step 00199 (21.46%) | loss: 1.469038 | lrm: 1.00 | dt: 1628.24ms | tok/sec: 80,499 | mfu: 0.00 | epoch: 1 | total time: 7.31m
step 00200 (21.57%) | loss: 1.445880 | lrm: 1.00 | dt: 1630.43ms | tok/sec: 80,391 | mfu: 0.00 | epoch: 1 | total time: 7.33m
Step 00200 | Validation bpb: 2.3298
step 00201 (21.68%) | loss: 1.460761 | lrm: 1.00 | dt: 1741.07ms | tok/sec: 75,282 | mfu: 0.00 | epoch: 1 | total time: 7.36m
step 00202 (21.79%) | loss: 1.491595 | lrm: 1.00 | dt: 1630.76ms | tok/sec: 80,374 | mfu: 0.00 | epoch: 1 | total time: 7.39m
step 00203 (21.89%) | loss: 1.491287 | lrm: 1.00 | dt: 1623.40ms | tok/sec: 80,739 | mfu: 0.00 | epoch: 1 | total time: 7.42m
step 00204 (22.00%) | loss: 1.506757 | lrm: 1.00 | dt: 1624.75ms | tok/sec: 80,671 | mfu: 0.00 | epoch: 1 | total time: 7.44m
step 00205 (22.11%) | loss: 1.500767 | lrm: 1.00 | dt: 1625.16ms | tok/sec: 80,651 | mfu: 0.00 | epoch: 1 | total time: 7.47m
step 00206 (22.22%) | loss: 1.475280 | lrm: 1.00 | dt: 1629.20ms | tok/sec: 80,451 | mfu: 0.00 | epoch: 1 | total time: 7.50m
step 00207 (22.32%) | loss: 1.483384 | lrm: 1.00 | dt: 1626.08ms | tok/sec: 80,606 | mfu: 0.00 | epoch: 1 | total time: 7.53m
step 00208 (22.43%) | loss: 1.464382 | lrm: 1.00 | dt: 1626.14ms | tok/sec: 80,603 | mfu: 0.00 | epoch: 1 | total time: 7.55m
step 00209 (22.54%) | loss: 1.460054 | lrm: 1.00 | dt: 1628.57ms | tok/sec: 80,482 | mfu: 0.00 | epoch: 1 | total time: 7.58m
step 00210 (22.65%) | loss: 1.486019 | lrm: 1.00 | dt: 1624.86ms | tok/sec: 80,666 | mfu: 0.00 | epoch: 1 | total time: 7.61m
step 00211 (22.76%) | loss: 1.492308 | lrm: 1.00 | dt: 1628.80ms | tok/sec: 80,471 | mfu: 0.00 | epoch: 1 | total time: 7.63m
step 00212 (22.87%) | loss: 1.502181 | lrm: 1.00 | dt: 1623.41ms | tok/sec: 80,738 | mfu: 0.00 | epoch: 1 | total time: 7.66m
step 00213 (22.98%) | loss: 1.516518 | lrm: 1.00 | dt: 1622.22ms | tok/sec: 80,797 | mfu: 0.00 | epoch: 1 | total time: 7.69m
step 00214 (23.09%) | loss: 1.517740 | lrm: 1.00 | dt: 1627.56ms | tok/sec: 80,533 | mfu: 0.00 | epoch: 1 | total time: 7.72m
step 00215 (23.19%) | loss: 1.550028 | lrm: 1.00 | dt: 1625.77ms | tok/sec: 80,621 | mfu: 0.00 | epoch: 1 | total time: 7.74m
step 00216 (23.30%) | loss: 1.549100 | lrm: 1.00 | dt: 1626.03ms | tok/sec: 80,608 | mfu: 0.00 | epoch: 1 | total time: 7.77m
step 00217 (23.41%) | loss: 1.521505 | lrm: 1.00 | dt: 1622.45ms | tok/sec: 80,786 | mfu: 0.00 | epoch: 1 | total time: 7.80m
step 00218 (23.52%) | loss: 1.541086 | lrm: 1.00 | dt: 1625.64ms | tok/sec: 80,628 | mfu: 0.00 | epoch: 1 | total time: 7.82m
step 00219 (23.62%) | loss: 1.519864 | lrm: 1.00 | dt: 1625.74ms | tok/sec: 80,623 | mfu: 0.00 | epoch: 1 | total time: 7.85m
step 00220 (23.73%) | loss: 1.505487 | lrm: 1.00 | dt: 1626.22ms | tok/sec: 80,599 | mfu: 0.00 | epoch: 1 | total time: 7.88m
step 00221 (23.84%) | loss: 1.484882 | lrm: 1.00 | dt: 1628.12ms | tok/sec: 80,505 | mfu: 0.00 | epoch: 1 | total time: 7.91m
step 00222 (23.95%) | loss: 1.471180 | lrm: 1.00 | dt: 1626.97ms | tok/sec: 80,562 | mfu: 0.00 | epoch: 1 | total time: 7.93m
step 00223 (24.06%) | loss: 1.453531 | lrm: 1.00 | dt: 1626.25ms | tok/sec: 80,597 | mfu: 0.00 | epoch: 1 | total time: 7.96m
step 00224 (24.16%) | loss: 1.481690 | lrm: 1.00 | dt: 1630.19ms | tok/sec: 80,403 | mfu: 0.00 | epoch: 1 | total time: 7.99m
step 00225 (24.27%) | loss: 1.442271 | lrm: 1.00 | dt: 1630.46ms | tok/sec: 80,389 | mfu: 0.00 | epoch: 1 | total time: 8.01m
step 00226 (24.38%) | loss: 1.407803 | lrm: 1.00 | dt: 1622.62ms | tok/sec: 80,777 | mfu: 0.00 | epoch: 1 | total time: 8.04m
step 00227 (24.49%) | loss: 1.434318 | lrm: 1.00 | dt: 1627.93ms | tok/sec: 80,514 | mfu: 0.00 | epoch: 1 | total time: 8.07m
step 00228 (24.60%) | loss: 1.420576 | lrm: 1.00 | dt: 1623.07ms | tok/sec: 80,755 | mfu: 0.00 | epoch: 1 | total time: 8.10m
step 00229 (24.71%) | loss: 1.465561 | lrm: 1.00 | dt: 1625.92ms | tok/sec: 80,613 | mfu: 0.00 | epoch: 1 | total time: 8.12m
step 00230 (24.82%) | loss: 1.488044 | lrm: 1.00 | dt: 1631.13ms | tok/sec: 80,356 | mfu: 0.00 | epoch: 1 | total time: 8.15m
step 00231 (24.93%) | loss: 1.479499 | lrm: 1.00 | dt: 1626.40ms | tok/sec: 80,590 | mfu: 0.00 | epoch: 1 | total time: 8.18m
step 00232 (25.03%) | loss: 1.432635 | lrm: 1.00 | dt: 1630.50ms | tok/sec: 80,387 | mfu: 0.00 | epoch: 1 | total time: 8.20m
step 00233 (25.14%) | loss: 1.437988 | lrm: 1.00 | dt: 1628.45ms | tok/sec: 80,488 | mfu: 0.00 | epoch: 1 | total time: 8.23m
step 00234 (25.25%) | loss: 1.444089 | lrm: 1.00 | dt: 1629.33ms | tok/sec: 80,445 | mfu: 0.00 | epoch: 1 | total time: 8.26m
step 00235 (25.35%) | loss: 1.422492 | lrm: 1.00 | dt: 1631.67ms | tok/sec: 80,330 | mfu: 0.00 | epoch: 1 | total time: 8.29m
step 00236 (25.45%) | loss: 1.455684 | lrm: 1.00 | dt: 1621.83ms | tok/sec: 80,817 | mfu: 0.00 | epoch: 1 | total time: 8.31m
step 00237 (25.56%) | loss: 1.473931 | lrm: 1.00 | dt: 1623.89ms | tok/sec: 80,714 | mfu: 0.00 | epoch: 1 | total time: 8.34m
step 00238 (25.67%) | loss: 1.466966 | lrm: 1.00 | dt: 1627.69ms | tok/sec: 80,526 | mfu: 0.00 | epoch: 1 | total time: 8.37m
step 00239 (25.78%) | loss: 1.439316 | lrm: 1.00 | dt: 1619.23ms | tok/sec: 80,947 | mfu: 0.00 | epoch: 1 | total time: 8.39m
step 00240 (25.88%) | loss: 1.452773 | lrm: 1.00 | dt: 1629.46ms | tok/sec: 80,439 | mfu: 0.00 | epoch: 1 | total time: 8.42m
step 00241 (25.99%) | loss: 1.447096 | lrm: 1.00 | dt: 1629.65ms | tok/sec: 80,429 | mfu: 0.00 | epoch: 1 | total time: 8.45m
step 00242 (26.10%) | loss: 1.401688 | lrm: 1.00 | dt: 1627.69ms | tok/sec: 80,526 | mfu: 0.00 | epoch: 1 | total time: 8.47m
step 00243 (26.20%) | loss: 1.431271 | lrm: 1.00 | dt: 1628.88ms | tok/sec: 80,467 | mfu: 0.00 | epoch: 1 | total time: 8.50m
step 00244 (26.31%) | loss: 1.423031 | lrm: 1.00 | dt: 1629.40ms | tok/sec: 80,441 | mfu: 0.00 | epoch: 1 | total time: 8.53m
step 00245 (26.42%) | loss: 1.393919 | lrm: 1.00 | dt: 1629.59ms | tok/sec: 80,432 | mfu: 0.00 | epoch: 1 | total time: 8.56m
step 00246 (26.52%) | loss: 1.369644 | lrm: 1.00 | dt: 1629.86ms | tok/sec: 80,419 | mfu: 0.00 | epoch: 1 | total time: 8.58m
step 00247 (26.63%) | loss: 1.386432 | lrm: 1.00 | dt: 1623.14ms | tok/sec: 80,751 | mfu: 0.00 | epoch: 1 | total time: 8.61m
step 00248 (26.74%) | loss: 1.342945 | lrm: 1.00 | dt: 1626.81ms | tok/sec: 80,570 | mfu: 0.00 | epoch: 1 | total time: 8.64m
step 00249 (26.84%) | loss: 1.377885 | lrm: 1.00 | dt: 1624.78ms | tok/sec: 80,670 | mfu: 0.00 | epoch: 1 | total time: 8.66m
step 00250 (26.95%) | loss: 1.358126 | lrm: 1.00 | dt: 1625.67ms | tok/sec: 80,626 | mfu: 0.00 | epoch: 1 | total time: 8.69m
step 00251 (27.06%) | loss: 1.373970 | lrm: 1.00 | dt: 1626.78ms | tok/sec: 80,571 | mfu: 0.00 | epoch: 1 | total time: 8.72m
step 00252 (27.17%) | loss: 1.381361 | lrm: 1.00 | dt: 1627.05ms | tok/sec: 80,557 | mfu: 0.00 | epoch: 1 | total time: 8.75m
step 00253 (27.28%) | loss: 1.371458 | lrm: 1.00 | dt: 1627.87ms | tok/sec: 80,517 | mfu: 0.00 | epoch: 1 | total time: 8.77m
step 00254 (27.39%) | loss: 1.359563 | lrm: 1.00 | dt: 1633.06ms | tok/sec: 80,261 | mfu: 0.00 | epoch: 1 | total time: 8.80m
step 00255 (27.50%) | loss: 1.351916 | lrm: 1.00 | dt: 1627.23ms | tok/sec: 80,549 | mfu: 0.00 | epoch: 1 | total time: 8.83m
step 00256 (27.60%) | loss: 1.359689 | lrm: 1.00 | dt: 1627.87ms | tok/sec: 80,517 | mfu: 0.00 | epoch: 1 | total time: 8.85m
step 00257 (27.71%) | loss: 1.292955 | lrm: 1.00 | dt: 1627.49ms | tok/sec: 80,536 | mfu: 0.00 | epoch: 1 | total time: 8.88m
step 00258 (27.81%) | loss: 1.291552 | lrm: 1.00 | dt: 1624.53ms | tok/sec: 80,683 | mfu: 0.00 | epoch: 1 | total time: 8.91m
step 00259 (27.92%) | loss: 1.302148 | lrm: 1.00 | dt: 1631.58ms | tok/sec: 80,334 | mfu: 0.00 | epoch: 1 | total time: 8.94m
step 00260 (28.03%) | loss: 1.289744 | lrm: 1.00 | dt: 1623.27ms | tok/sec: 80,745 | mfu: 0.00 | epoch: 1 | total time: 8.96m
step 00261 (28.13%) | loss: 1.280454 | lrm: 1.00 | dt: 1624.53ms | tok/sec: 80,683 | mfu: 0.00 | epoch: 1 | total time: 8.99m
step 00262 (28.24%) | loss: 1.297740 | lrm: 1.00 | dt: 1623.60ms | tok/sec: 80,729 | mfu: 0.00 | epoch: 1 | total time: 9.02m
step 00263 (28.35%) | loss: 1.293695 | lrm: 1.00 | dt: 1618.19ms | tok/sec: 80,998 | mfu: 0.00 | epoch: 1 | total time: 9.04m
step 00264 (28.46%) | loss: 1.321140 | lrm: 1.00 | dt: 1623.13ms | tok/sec: 80,752 | mfu: 0.00 | epoch: 1 | total time: 9.07m
step 00265 (28.57%) | loss: 1.309328 | lrm: 1.00 | dt: 1627.35ms | tok/sec: 80,543 | mfu: 0.00 | epoch: 1 | total time: 9.10m
step 00266 (28.67%) | loss: 1.284320 | lrm: 1.00 | dt: 1628.34ms | tok/sec: 80,494 | mfu: 0.00 | epoch: 1 | total time: 9.13m
step 00267 (28.78%) | loss: 1.305251 | lrm: 1.00 | dt: 1625.28ms | tok/sec: 80,645 | mfu: 0.00 | epoch: 1 | total time: 9.15m
step 00268 (28.89%) | loss: 1.291479 | lrm: 1.00 | dt: 1622.71ms | tok/sec: 80,773 | mfu: 0.00 | epoch: 1 | total time: 9.18m
step 00269 (29.00%) | loss: 1.298871 | lrm: 1.00 | dt: 1625.43ms | tok/sec: 80,638 | mfu: 0.00 | epoch: 1 | total time: 9.21m
step 00270 (29.10%) | loss: 1.315818 | lrm: 1.00 | dt: 1632.47ms | tok/sec: 80,290 | mfu: 0.00 | epoch: 1 | total time: 9.23m
step 00271 (29.21%) | loss: 1.295107 | lrm: 1.00 | dt: 1629.59ms | tok/sec: 80,432 | mfu: 0.00 | epoch: 1 | total time: 9.26m
step 00272 (29.32%) | loss: 1.280901 | lrm: 1.00 | dt: 1621.73ms | tok/sec: 80,822 | mfu: 0.00 | epoch: 1 | total time: 9.29m
step 00273 (29.43%) | loss: 1.283565 | lrm: 1.00 | dt: 1630.21ms | tok/sec: 80,401 | mfu: 0.00 | epoch: 1 | total time: 9.32m
step 00274 (29.54%) | loss: 1.280724 | lrm: 1.00 | dt: 1624.69ms | tok/sec: 80,675 | mfu: 0.00 | epoch: 1 | total time: 9.34m
step 00275 (29.65%) | loss: 1.271045 | lrm: 1.00 | dt: 1626.16ms | tok/sec: 80,602 | mfu: 0.00 | epoch: 1 | total time: 9.37m
step 00276 (29.76%) | loss: 1.266051 | lrm: 1.00 | dt: 1626.70ms | tok/sec: 80,575 | mfu: 0.00 | epoch: 1 | total time: 9.40m
step 00277 (29.87%) | loss: 1.254310 | lrm: 1.00 | dt: 1626.08ms | tok/sec: 80,606 | mfu: 0.00 | epoch: 1 | total time: 9.42m
step 00278 (29.98%) | loss: 1.282089 | lrm: 1.00 | dt: 1624.58ms | tok/sec: 80,680 | mfu: 0.00 | epoch: 1 | total time: 9.45m
step 00279 (30.09%) | loss: 1.287459 | lrm: 1.00 | dt: 1623.94ms | tok/sec: 80,712 | mfu: 0.00 | epoch: 1 | total time: 9.48m
step 00280 (30.19%) | loss: 1.326874 | lrm: 1.00 | dt: 1627.08ms | tok/sec: 80,556 | mfu: 0.00 | epoch: 1 | total time: 9.51m
step 00281 (30.30%) | loss: 1.325718 | lrm: 1.00 | dt: 1625.24ms | tok/sec: 80,647 | mfu: 0.00 | epoch: 1 | total time: 9.53m
step 00282 (30.41%) | loss: 1.346317 | lrm: 1.00 | dt: 1626.57ms | tok/sec: 80,581 | mfu: 0.00 | epoch: 1 | total time: 9.56m
step 00283 (30.52%) | loss: 1.351603 | lrm: 1.00 | dt: 1626.44ms | tok/sec: 80,588 | mfu: 0.00 | epoch: 1 | total time: 9.59m
step 00284 (30.62%) | loss: 1.337603 | lrm: 1.00 | dt: 1626.42ms | tok/sec: 80,589 | mfu: 0.00 | epoch: 1 | total time: 9.61m
step 00285 (30.73%) | loss: 1.334723 | lrm: 1.00 | dt: 1621.82ms | tok/sec: 80,817 | mfu: 0.00 | epoch: 1 | total time: 9.64m
step 00286 (30.83%) | loss: 1.330284 | lrm: 1.00 | dt: 1627.30ms | tok/sec: 80,545 | mfu: 0.00 | epoch: 1 | total time: 9.67m
step 00287 (30.94%) | loss: 1.330812 | lrm: 1.00 | dt: 1625.73ms | tok/sec: 80,623 | mfu: 0.00 | epoch: 1 | total time: 9.69m
step 00288 (31.05%) | loss: 1.335655 | lrm: 1.00 | dt: 1626.15ms | tok/sec: 80,602 | mfu: 0.00 | epoch: 1 | total time: 9.72m
step 00289 (31.16%) | loss: 1.342038 | lrm: 1.00 | dt: 1626.21ms | tok/sec: 80,599 | mfu: 0.00 | epoch: 1 | total time: 9.75m
step 00290 (31.27%) | loss: 1.328656 | lrm: 1.00 | dt: 1628.96ms | tok/sec: 80,463 | mfu: 0.00 | epoch: 1 | total time: 9.78m
step 00291 (31.37%) | loss: 1.310436 | lrm: 1.00 | dt: 1625.78ms | tok/sec: 80,621 | mfu: 0.00 | epoch: 1 | total time: 9.80m
step 00292 (31.48%) | loss: 1.318550 | lrm: 1.00 | dt: 1627.21ms | tok/sec: 80,549 | mfu: 0.00 | epoch: 1 | total time: 9.83m
step 00293 (31.59%) | loss: 1.286989 | lrm: 1.00 | dt: 1623.43ms | tok/sec: 80,737 | mfu: 0.00 | epoch: 1 | total time: 9.86m
step 00294 (31.70%) | loss: 1.335291 | lrm: 1.00 | dt: 1617.53ms | tok/sec: 81,032 | mfu: 0.00 | epoch: 1 | total time: 9.88m
step 00295 (31.82%) | loss: 1.322758 | lrm: 1.00 | dt: 1626.73ms | tok/sec: 80,573 | mfu: 0.00 | epoch: 1 | total time: 9.91m
step 00296 (31.92%) | loss: 1.299921 | lrm: 1.00 | dt: 1625.75ms | tok/sec: 80,622 | mfu: 0.00 | epoch: 1 | total time: 9.94m
step 00297 (32.04%) | loss: 1.261028 | lrm: 1.00 | dt: 1630.37ms | tok/sec: 80,394 | mfu: 0.00 | epoch: 1 | total time: 9.97m
step 00298 (32.14%) | loss: 1.287574 | lrm: 1.00 | dt: 1629.47ms | tok/sec: 80,438 | mfu: 0.00 | epoch: 1 | total time: 9.99m
step 00299 (32.25%) | loss: 1.303542 | lrm: 1.00 | dt: 1622.35ms | tok/sec: 80,791 | mfu: 0.00 | epoch: 1 | total time: 10.02m
step 00300 (32.36%) | loss: 1.341719 | lrm: 1.00 | dt: 1624.48ms | tok/sec: 80,685 | mfu: 0.00 | epoch: 1 | total time: 10.05m
Step 00300 | Validation bpb: 2.4798
step 00301 (32.46%) | loss: 1.343836 | lrm: 1.00 | dt: 2018.54ms | tok/sec: 64,934 | mfu: 0.00 | epoch: 1 | total time: 10.08m
step 00302 (32.57%) | loss: 1.361431 | lrm: 1.00 | dt: 1704.54ms | tok/sec: 76,895 | mfu: 0.00 | epoch: 1 | total time: 10.11m
step 00303 (32.68%) | loss: 1.369936 | lrm: 1.00 | dt: 1639.76ms | tok/sec: 79,933 | mfu: 0.00 | epoch: 1 | total time: 10.14m
step 00304 (32.78%) | loss: 1.369356 | lrm: 1.00 | dt: 1697.37ms | tok/sec: 77,220 | mfu: 0.00 | epoch: 1 | total time: 10.16m
step 00305 (32.89%) | loss: 1.378212 | lrm: 1.00 | dt: 1659.27ms | tok/sec: 78,993 | mfu: 0.00 | epoch: 1 | total time: 10.19m
step 00306 (33.00%) | loss: 1.351640 | lrm: 1.00 | dt: 1670.74ms | tok/sec: 78,451 | mfu: 0.00 | epoch: 1 | total time: 10.22m
step 00307 (33.11%) | loss: 1.350180 | lrm: 1.00 | dt: 1741.88ms | tok/sec: 75,247 | mfu: 0.00 | epoch: 1 | total time: 10.25m
step 00308 (33.22%) | loss: 1.353334 | lrm: 1.00 | dt: 1673.45ms | tok/sec: 78,324 | mfu: 0.00 | epoch: 1 | total time: 10.28m
step 00309 (33.32%) | loss: 1.330107 | lrm: 1.00 | dt: 1705.33ms | tok/sec: 76,860 | mfu: 0.00 | epoch: 1 | total time: 10.31m
step 00310 (33.44%) | loss: 1.357261 | lrm: 1.00 | dt: 1726.90ms | tok/sec: 75,899 | mfu: 0.00 | epoch: 1 | total time: 10.33m
step 00311 (33.54%) | loss: 1.334044 | lrm: 1.00 | dt: 1679.19ms | tok/sec: 78,056 | mfu: 0.00 | epoch: 1 | total time: 10.36m
step 00312 (33.65%) | loss: 1.327239 | lrm: 1.00 | dt: 1684.64ms | tok/sec: 77,804 | mfu: 0.00 | epoch: 1 | total time: 10.39m
step 00313 (33.76%) | loss: 1.288986 | lrm: 1.00 | dt: 1685.29ms | tok/sec: 77,774 | mfu: 0.00 | epoch: 1 | total time: 10.42m
step 00314 (33.87%) | loss: 1.332475 | lrm: 1.00 | dt: 1688.92ms | tok/sec: 77,606 | mfu: 0.00 | epoch: 1 | total time: 10.45m
step 00315 (33.98%) | loss: 1.291509 | lrm: 1.00 | dt: 1681.15ms | tok/sec: 77,965 | mfu: 0.00 | epoch: 1 | total time: 10.47m
step 00316 (34.09%) | loss: 1.283769 | lrm: 1.00 | dt: 1686.50ms | tok/sec: 77,718 | mfu: 0.00 | epoch: 1 | total time: 10.50m
step 00317 (34.19%) | loss: 1.310764 | lrm: 1.00 | dt: 1687.50ms | tok/sec: 77,672 | mfu: 0.00 | epoch: 1 | total time: 10.53m
step 00318 (34.30%) | loss: 1.293908 | lrm: 1.00 | dt: 1654.21ms | tok/sec: 79,235 | mfu: 0.00 | epoch: 1 | total time: 10.56m
step 00319 (34.40%) | loss: 1.297964 | lrm: 1.00 | dt: 1643.51ms | tok/sec: 79,751 | mfu: 0.00 | epoch: 1 | total time: 10.59m
step 00320 (34.52%) | loss: 1.303982 | lrm: 1.00 | dt: 1640.05ms | tok/sec: 79,919 | mfu: 0.00 | epoch: 1 | total time: 10.61m
step 00321 (34.62%) | loss: 1.305783 | lrm: 1.00 | dt: 1640.52ms | tok/sec: 79,896 | mfu: 0.00 | epoch: 1 | total time: 10.64m
step 00322 (34.73%) | loss: 1.301396 | lrm: 1.00 | dt: 1639.96ms | tok/sec: 79,923 | mfu: 0.00 | epoch: 1 | total time: 10.67m
step 00323 (34.84%) | loss: 1.283492 | lrm: 1.00 | dt: 1641.40ms | tok/sec: 79,853 | mfu: 0.00 | epoch: 1 | total time: 10.70m
step 00324 (34.94%) | loss: 1.285472 | lrm: 1.00 | dt: 1630.81ms | tok/sec: 80,372 | mfu: 0.00 | epoch: 1 | total time: 10.72m
step 00325 (35.06%) | loss: 1.310492 | lrm: 1.00 | dt: 1638.87ms | tok/sec: 79,977 | mfu: 0.00 | epoch: 1 | total time: 10.75m
